id,time,price
"USDMXN",15:58:09.722,17.88021
"USDMXN",15:58:10.722,17.87846
"USDMXN",15:58:11.722,17.87765
"USDMXN",15:58:12.722,17.8799
"USDMXN",15:58:13.722,17.8825
"USDMXN",15:58:14.722,17.88279
"USDMXN",15:58:15.722,17.88266
"USDMXN",15:58:16.722,17.88337
"USDMXN",15:58:17.722,17.88212
"USDMXN",15:58:18.722,17.88299
"USDMXN",15:58:19.722,17.88383
"USDMXN",15:58:20.722,17.88439
"USDMXN",15:58:21.722,17.88388
"USDMXN",15:58:22.722,17.88368
"USDMXN",15:58:23.722,17.88403
"USDMXN",15:58:24.722,17.88109
"USDMXN",15:58:25.722,17.879
"USDMXN",15:58:26.722,17.87709
"USDMXN",15:58:27.722,17.87446
"USDMXN",15:58:28.722,17.87347
"USDMXN",15:58:29.722,17.87112
"USDMXN",15:58:30.722,17.87053
"USDMXN",15:58:31.722,17.86874
"USDMXN",15:58:32.722,17.86855
"USDMXN",15:58:33.722,17.86824
"USDMXN",15:58:34.722,17.86668
"USDMXN",15:58:35.722,17.86707
"USDMXN",15:58:36.722,17.86842
"USDMXN",15:58:37.722,17.86712
"USDMXN",15:58:38.722,17.86634
"USDMXN",15:58:39.722,17.86914
"USDMXN",15:58:40.722,17.8682
"USDMXN",15:58:41.722,17.86834
"USDMXN",15:58:42.722,17.86804
"USDMXN",15:58:43.722,17.86914
"USDMXN",15:58:44.722,17.87298
"USDMXN",15:58:45.722,17.87105
"USDMXN",15:58:46.722,17.86763
"USDMXN",15:58:47.722,17.86864
"USDMXN",15:58:48.722,17.86801
"USDMXN",15:58:49.722,17.86773
"USDMXN",15:58:50.722,17.86739
"USDMXN",15:58:51.722,17.86845
"USDMXN",15:58:52.722,17.86802
"USDMXN",15:58:53.722,17.86596
"USDMXN",15:58:54.722,17.86598
"USDMXN",15:58:55.722,17.86558
"USDMXN",15:58:56.722,17.86279
"USDMXN",15:58:57.722,17.86303
"USDMXN",15:58:58.722,17.86495
"USDMXN",15:58:59.722,17.86849
"USDMXN",15:59:00.722,17.87022
"USDMXN",15:59:01.722,17.86938
"USDMXN",15:59:02.722,17.86863
"USDMXN",15:59:03.722,17.86861
"USDMXN",15:59:04.722,17.87152
"USDMXN",15:59:05.722,17.8692
"USDMXN",15:59:06.722,17.87154
"USDMXN",15:59:07.722,17.86879
"USDMXN",15:59:08.722,17.86777
"USDMXN",15:59:09.722,17.87075
"USDMXN",15:59:10.722,17.87222
"USDMXN",15:59:11.722,17.86854
"USDMXN",15:59:12.722,17.87002
"USDMXN",15:59:13.722,17.87143
"USDMXN",15:59:14.722,17.87476
"USDMXN",15:59:15.722,17.87579
"USDMXN",15:59:16.722,17.8754
"USDMXN",15:59:17.722,17.87522
"USDMXN",15:59:18.722,17.87381
"USDMXN",15:59:19.722,17.87562
"USDMXN",15:59:20.722,17.87648
"USDMXN",15:59:21.722,17.87668
"USDMXN",15:59:22.722,17.87815
"USDMXN",15:59:23.722,17.87412
"USDMXN",15:59:24.722,17.87278
"USDMXN",15:59:25.722,17.87071
"USDMXN",15:59:26.722,17.87005
"USDMXN",15:59:27.722,17.86898
"USDMXN",15:59:28.722,17.86995
"USDMXN",15:59:29.722,17.87009
"USDMXN",15:59:30.722,17.87225
"USDMXN",15:59:31.722,17.87484
"USDMXN",15:59:32.722,17.87803
"USDMXN",15:59:33.722,17.87731
"USDMXN",15:59:34.722,17.87529
"USDMXN",15:59:35.722,17.87382
"USDMXN",15:59:36.722,17.87453
"USDMXN",15:59:37.722,17.8731
"USDMXN",15:59:38.722,17.87185
"USDMXN",15:59:39.722,17.87349
"USDMXN",15:59:40.722,17.87215
"USDMXN",15:59:41.722,17.87256
"USDMXN",15:59:42.722,17.87161
"USDMXN",15:59:43.722,17.87165
"USDMXN",15:59:44.722,17.87547
"USDMXN",15:59:45.722,17.87368
"USDMXN",15:59:46.722,17.8738
"USDMXN",15:59:47.722,17.87337
"USDMXN",15:59:48.722,17.87422
"USDMXN",15:59:49.722,17.87273
"USDMXN",15:59:50.722,17.87016
"USDMXN",15:59:51.722,17.87219
"USDMXN",15:59:52.722,17.87059
"USDMXN",15:59:53.722,17.87347
"USDMXN",15:59:54.722,17.87448
"USDMXN",15:59:55.722,17.87229
"USDMXN",15:59:56.722,17.86917
"USDMXN",15:59:57.722,17.86782
"USDMXN",15:59:58.722,17.87025
"USDMXN",15:59:59.722,17.86899
"USDMXN",16:00:00.722,17.86701
"USDMXN",16:00:01.722,17.86924
"USDMXN",16:00:02.722,17.8673
"USDMXN",16:00:03.722,17.86961
"USDMXN",16:00:04.722,17.87138
"USDMXN",16:00:05.722,17.87312
"USDMXN",16:00:06.722,17.86863
"USDMXN",16:00:07.722,17.86955
"USDMXN",16:00:08.722,17.87052
"USDMXN",16:00:09.722,17.87218
"USDMXN",16:00:10.722,17.86959
"USDMXN",16:00:11.722,17.87207
"USDMXN",16:00:12.722,17.87483
"USDMXN",16:00:13.722,17.87432
"USDMXN",16:00:14.722,17.87591
"USDMXN",16:00:15.722,17.87396
"USDMXN",16:00:16.722,17.87306
"USDMXN",16:00:17.722,17.87161
"USDMXN",16:00:18.722,17.86935
"USDMXN",16:00:19.722,17.86887
"USDMXN",16:00:20.722,17.86844
"USDMXN",16:00:21.722,17.86751
"USDMXN",16:00:22.722,17.86995
"USDMXN",16:00:23.722,17.86972
"USDMXN",16:00:24.722,17.86968
"USDMXN",16:00:25.722,17.86878
"USDMXN",16:00:26.722,17.87124
"USDMXN",16:00:27.722,17.87154
"USDMXN",16:00:28.722,17.87084
"USDMXN",16:00:29.722,17.86956
"USDMXN",16:00:30.722,17.86909
"USDMXN",16:00:31.722,17.86971
"USDMXN",16:00:32.722,17.86876
"USDMXN",16:00:33.722,17.86892
"USDMXN",16:00:34.722,17.867
"USDMXN",16:00:35.722,17.86844
"USDMXN",16:00:36.722,17.87069
"USDMXN",16:00:37.722,17.8695
"USDMXN",16:00:38.722,17.86765
"USDMXN",16:00:39.722,17.8667
"USDMXN",16:00:40.722,17.86571
"USDMXN",16:00:41.722,17.86663
"USDMXN",16:00:42.722,17.86671
"USDMXN",16:00:43.722,17.86944
"USDMXN",16:00:44.722,17.86696
"USDMXN",16:00:45.722,17.86844
"USDMXN",16:00:46.722,17.86769
"USDMXN",16:00:47.722,17.86835
"USDMXN",16:00:48.722,17.86876
"USDMXN",16:00:49.722,17.87137
"USDMXN",16:00:50.722,17.87234
"USDMXN",16:00:51.722,17.87293
"USDMXN",16:00:52.722,17.87323
"USDMXN",16:00:53.722,17.87259
"USDMXN",16:00:54.722,17.86852
"USDMXN",16:00:55.722,17.86778
"USDMXN",16:00:56.722,17.86541
"USDMXN",16:00:57.722,17.86279
"USDMXN",16:00:58.722,17.86322
"USDMXN",16:00:59.722,17.86182
"USDMXN",16:01:00.722,17.86135
"USDMXN",16:01:01.722,17.86118
"USDMXN",16:01:02.722,17.85914
"USDMXN",16:01:03.722,17.8582
"USDMXN",16:01:04.722,17.85194
"USDMXN",16:01:05.722,17.85363
"USDMXN",16:01:06.722,17.85216
"USDMXN",16:01:07.722,17.85259
"USDMXN",16:01:08.722,17.85612
"USDMXN",16:01:09.722,17.85557
"USDMXN",16:01:10.722,17.85467
"USDMXN",16:01:11.722,17.85534
"USDMXN",16:01:12.722,17.85505
"USDMXN",16:01:13.722,17.85459
"USDMXN",16:01:14.722,17.85401
"USDMXN",16:01:15.722,17.85096
"USDMXN",16:01:16.722,17.84772
"USDMXN",16:01:17.722,17.84618
"USDMXN",16:01:18.722,17.84366
"USDMXN",16:01:19.722,17.84619
"USDMXN",16:01:20.722,17.8479
"USDMXN",16:01:21.722,17.84847
"USDMXN",16:01:22.722,17.84756
"USDMXN",16:01:23.722,17.84858
"USDMXN",16:01:24.722,17.84935
"USDMXN",16:01:25.722,17.84718
"USDMXN",16:01:26.722,17.84568
"USDMXN",16:01:27.722,17.84825
"USDMXN",16:01:28.722,17.84883
"USDMXN",16:01:29.722,17.85152
"USDMXN",16:01:30.722,17.85072
"USDMXN",16:01:31.722,17.85174
"USDMXN",16:01:32.722,17.85069
"USDMXN",16:01:33.722,17.85174
"USDMXN",16:01:34.722,17.85092
"USDMXN",16:01:35.722,17.84827
"USDMXN",16:01:36.722,17.84893
"USDMXN",16:01:37.722,17.85049
"USDMXN",16:01:38.722,17.85209
"USDMXN",16:01:39.722,17.85082
"USDMXN",16:01:40.722,17.85048
"USDMXN",16:01:41.722,17.85025
"USDMXN",16:01:42.722,17.8494
"USDMXN",16:01:43.722,17.84828
"USDMXN",16:01:44.722,17.84847
"USDMXN",16:01:45.722,17.85104
"USDMXN",16:01:46.722,17.85012
"USDMXN",16:01:47.722,17.8498
"USDMXN",16:01:48.722,17.84885
"USDMXN",16:01:49.722,17.85117
"USDMXN",16:01:50.722,17.85092
"USDMXN",16:01:51.722,17.8501
"USDMXN",16:01:52.722,17.85051
"USDMXN",16:01:53.722,17.84742
"USDMXN",16:01:54.722,17.84877
"USDMXN",16:01:55.722,17.85058
"USDMXN",16:01:56.722,17.84818
"USDMXN",16:01:57.722,17.8476
"USDMXN",16:01:58.722,17.84788
"USDMXN",16:01:59.722,17.84796
"USDMXN",16:02:00.722,17.84612
"USDMXN",16:02:01.722,17.84547
"USDMXN",16:02:02.722,17.84687
"USDMXN",16:02:03.722,17.84731
"USDMXN",16:02:04.722,17.84707
"USDMXN",16:02:05.722,17.84732
"USDMXN",16:02:06.722,17.84551
"USDMXN",16:02:07.722,17.84579
"USDMXN",16:02:08.722,17.84513
"USDMXN",16:02:09.722,17.84352
"USDMXN",16:02:10.722,17.84286
"USDMXN",16:02:11.722,17.84324
"USDMXN",16:02:12.722,17.84265
"USDMXN",16:02:13.722,17.83988
"USDMXN",16:02:14.722,17.83717
"USDMXN",16:02:15.722,17.83657
"USDMXN",16:02:16.722,17.8368
"USDMXN",16:02:17.722,17.8359
"USDMXN",16:02:18.722,17.83553
"USDMXN",16:02:19.722,17.84055
"USDMXN",16:02:20.722,17.84136
"USDMXN",16:02:21.722,17.84233
"USDMXN",16:02:22.722,17.84407
"USDMXN",16:02:23.722,17.84574
"USDMXN",16:02:24.722,17.8441
"USDMXN",16:02:25.722,17.84389
"USDMXN",16:02:26.722,17.84307
"USDMXN",16:02:27.722,17.84465
"USDMXN",16:02:28.722,17.84438
"USDMXN",16:02:29.722,17.84332
"USDMXN",16:02:30.722,17.84361
"USDMXN",16:02:31.722,17.84228
"USDMXN",16:02:32.722,17.84508
"USDMXN",16:02:33.722,17.84519
"USDMXN",16:02:34.722,17.8466
"USDMXN",16:02:35.722,17.84577
"USDMXN",16:02:36.722,17.84451
"USDMXN",16:02:37.722,17.84549
"USDMXN",16:02:38.722,17.84469
"USDMXN",16:02:39.722,17.84584
"USDMXN",16:02:40.722,17.8475
"USDMXN",16:02:41.722,17.84808
"USDMXN",16:02:42.722,17.84927
"USDMXN",16:02:43.722,17.85117
"USDMXN",16:02:44.722,17.84934
"USDMXN",16:02:45.722,17.84831
"USDMXN",16:02:46.722,17.84756
"USDMXN",16:02:47.722,17.84537
"USDMXN",16:02:48.722,17.84354
"USDMXN",16:02:49.722,17.84232
"USDMXN",16:02:50.722,17.84333
"USDMXN",16:02:51.722,17.84521
"USDMXN",16:02:52.722,17.84454
"USDMXN",16:02:53.722,17.84373
"USDMXN",16:02:54.722,17.84609
"USDMXN",16:02:55.722,17.84789
"USDMXN",16:02:56.722,17.84663
"USDMXN",16:02:57.722,17.8497
"USDMXN",16:02:58.722,17.84783
"USDMXN",16:02:59.722,17.84716
"USDMXN",16:03:00.722,17.8454
"USDMXN",16:03:01.722,17.84602
"USDMXN",16:03:02.722,17.84501
"USDMXN",16:03:03.722,17.84666
"USDMXN",16:03:04.722,17.84403
"USDMXN",16:03:05.722,17.84187
"USDMXN",16:03:06.722,17.84023
"USDMXN",16:03:07.722,17.8414
"USDMXN",16:03:08.722,17.84242
"USDMXN",16:03:09.722,17.84476
"USDMXN",16:03:10.722,17.84296
"USDMXN",16:03:11.722,17.84097
"USDMXN",16:03:12.722,17.84037
"USDMXN",16:03:13.722,17.83904
"USDMXN",16:03:14.722,17.83732
"USDMXN",16:03:15.722,17.83555
"USDMXN",16:03:16.722,17.83242
"USDMXN",16:03:17.722,17.83109
"USDMXN",16:03:18.722,17.82981
"USDMXN",16:03:19.722,17.82914
"USDMXN",16:03:20.722,17.83106
"USDMXN",16:03:21.722,17.8316
"USDMXN",16:03:22.722,17.83384
"USDMXN",16:03:23.722,17.83442
"USDMXN",16:03:24.722,17.83197
"USDMXN",16:03:25.722,17.83303
"USDMXN",16:03:26.722,17.83218
"USDMXN",16:03:27.722,17.83245
"USDMXN",16:03:28.722,17.83339
"USDMXN",16:03:29.722,17.83169
"USDMXN",16:03:30.722,17.83328
"USDMXN",16:03:31.722,17.83285
"USDMXN",16:03:32.722,17.83227
"USDMXN",16:03:33.722,17.83225
"USDMXN",16:03:34.722,17.83398
"USDMXN",16:03:35.722,17.83424
"USDMXN",16:03:36.722,17.83433
"USDMXN",16:03:37.722,17.83894
"USDMXN",16:03:38.722,17.83946
"USDMXN",16:03:39.722,17.84056
"USDMXN",16:03:40.722,17.83908
"USDMXN",16:03:41.722,17.83907
"USDMXN",16:03:42.722,17.84006
"USDMXN",16:03:43.722,17.84194
"USDMXN",16:03:44.722,17.8418
"USDMXN",16:03:45.722,17.84108
"USDMXN",16:03:46.722,17.84272
"USDMXN",16:03:47.722,17.84397
"USDMXN",16:03:48.722,17.84527
"USDMXN",16:03:49.722,17.84625
"USDMXN",16:03:50.722,17.84919
"USDMXN",16:03:51.722,17.85184
"USDMXN",16:03:52.722,17.84986
"USDMXN",16:03:53.722,17.84849
"USDMXN",16:03:54.722,17.85037
"USDMXN",16:03:55.722,17.85058
"USDMXN",16:03:56.722,17.85358
"USDMXN",16:03:57.722,17.85254
"USDMXN",16:03:58.722,17.8527
"USDMXN",16:03:59.722,17.85257
"USDMXN",16:04:00.722,17.85355
"USDMXN",16:04:01.722,17.85291
"USDMXN",16:04:02.722,17.85513
"USDMXN",16:04:03.722,17.85428
"USDMXN",16:04:04.722,17.85432
"USDMXN",16:04:05.722,17.85396
"USDMXN",16:04:06.722,17.85596
"USDMXN",16:04:07.722,17.85582
"USDMXN",16:04:08.722,17.85381
"USDMXN",16:04:09.722,17.85616
"USDMXN",16:04:10.722,17.85489
"USDMXN",16:04:11.722,17.85288
"USDMXN",16:04:12.722,17.85236
"USDMXN",16:04:13.722,17.85401
"USDMXN",16:04:14.722,17.85028
"USDMXN",16:04:15.722,17.84929
"USDMXN",16:04:16.722,17.84835
"USDMXN",16:04:17.722,17.84964
"USDMXN",16:04:18.722,17.84768
"USDMXN",16:04:19.722,17.84978
"USDMXN",16:04:20.722,17.84989
"USDMXN",16:04:21.722,17.84977
"USDMXN",16:04:22.722,17.85098
"USDMXN",16:04:23.722,17.84882
"USDMXN",16:04:24.722,17.84951
"USDMXN",16:04:25.722,17.85192
"USDMXN",16:04:26.722,17.85039
"USDMXN",16:04:27.722,17.84995
"USDMXN",16:04:28.722,17.84852
"USDMXN",16:04:29.722,17.85008
"USDMXN",16:04:30.722,17.85059
"USDMXN",16:04:31.722,17.84847
"USDMXN",16:04:32.722,17.8514
"USDMXN",16:04:33.722,17.85374
"USDMXN",16:04:34.722,17.85245
"USDMXN",16:04:35.722,17.85294
"USDMXN",16:04:36.722,17.85311
"USDMXN",16:04:37.722,17.85163
"USDMXN",16:04:38.722,17.8509
"USDMXN",16:04:39.722,17.85134
"USDMXN",16:04:40.722,17.84978
"USDMXN",16:04:41.722,17.85028
"USDMXN",16:04:42.722,17.84959
"USDMXN",16:04:43.722,17.8501
"USDMXN",16:04:44.722,17.84772
"USDMXN",16:04:45.722,17.84426
"USDMXN",16:04:46.722,17.84253
"USDMXN",16:04:47.722,17.84585
"USDMXN",16:04:48.722,17.84602
"USDMXN",16:04:49.722,17.84618
"USDMXN",16:04:50.722,17.84517
"USDMXN",16:04:51.722,17.84419
"USDMXN",16:04:52.722,17.84356
"USDMXN",16:04:53.722,17.84532
"USDMXN",16:04:54.722,17.8441
"USDMXN",16:04:55.722,17.84489
"USDMXN",16:04:56.722,17.84598
"USDMXN",16:04:57.722,17.84532
"USDMXN",16:04:58.722,17.84429
"USDMXN",16:04:59.722,17.84299
"USDMXN",16:05:00.722,17.83941
"USDMXN",16:05:01.722,17.83932
"USDMXN",16:05:02.722,17.83967
"USDMXN",16:05:03.722,17.83897
"USDMXN",16:05:04.722,17.84185
"USDMXN",16:05:05.722,17.83799
"USDMXN",16:05:06.722,17.83986
"USDMXN",16:05:07.722,17.83733
"USDMXN",16:05:08.722,17.8372
"USDMXN",16:05:09.722,17.83777
"USDMXN",16:05:10.722,17.83831
"USDMXN",16:05:11.722,17.83754
"USDMXN",16:05:12.722,17.83643
"USDMXN",16:05:13.722,17.8352
"USDMXN",16:05:14.722,17.83429
"USDMXN",16:05:15.722,17.8342
"USDMXN",16:05:16.722,17.83299
"USDMXN",16:05:17.722,17.83209
"USDMXN",16:05:18.722,17.83298
"USDMXN",16:05:19.722,17.83593
"USDMXN",16:05:20.722,17.8353
"USDMXN",16:05:21.722,17.83712
"USDMXN",16:05:22.722,17.83476
"USDMXN",16:05:23.722,17.83329
"USDMXN",16:05:24.722,17.83359
"USDMXN",16:05:25.722,17.83316
"USDMXN",16:05:26.722,17.83155
"USDMXN",16:05:27.722,17.83176
"USDMXN",16:05:28.722,17.83406
"USDMXN",16:05:29.722,17.83575
"USDMXN",16:05:30.722,17.83859
"USDMXN",16:05:31.722,17.83872
"USDMXN",16:05:32.722,17.84048
"USDMXN",16:05:33.722,17.84179
"USDMXN",16:05:34.722,17.84262
"USDMXN",16:05:35.722,17.84285
"USDMXN",16:05:36.722,17.84352
"USDMXN",16:05:37.722,17.84266
"USDMXN",16:05:38.722,17.8386
"USDMXN",16:05:39.722,17.84225
"USDMXN",16:05:40.722,17.8446
"USDMXN",16:05:41.722,17.84432
"USDMXN",16:05:42.722,17.84113
"USDMXN",16:05:43.722,17.84092
"USDMXN",16:05:44.722,17.8436
"USDMXN",16:05:45.722,17.84278
"USDMXN",16:05:46.722,17.84528
"USDMXN",16:05:47.722,17.84391
"USDMXN",16:05:48.722,17.84216
"USDMXN",16:05:49.722,17.84214
"USDMXN",16:05:50.722,17.83862
"USDMXN",16:05:51.722,17.83993
"USDMXN",16:05:52.722,17.84036
"USDMXN",16:05:53.722,17.84039
"USDMXN",16:05:54.722,17.84294
"USDMXN",16:05:55.722,17.84133
"USDMXN",16:05:56.722,17.8426
"USDMXN",16:05:57.722,17.84231
"USDMXN",16:05:58.722,17.84022
"USDMXN",16:05:59.722,17.83727
"USDMXN",16:06:00.722,17.83765
"USDMXN",16:06:01.722,17.83634
"USDMXN",16:06:02.722,17.83607
"USDMXN",16:06:03.722,17.83582
"USDMXN",16:06:04.722,17.83902
"USDMXN",16:06:05.722,17.83563
"USDMXN",16:06:06.722,17.83345
"USDMXN",16:06:07.722,17.83364
"USDMXN",16:06:08.722,17.83503
"USDMXN",16:06:09.722,17.83201
"USDMXN",16:06:10.722,17.82924
"USDMXN",16:06:11.722,17.82967
"USDMXN",16:06:12.722,17.82913
"USDMXN",16:06:13.722,17.82779
"USDMXN",16:06:14.722,17.82847
"USDMXN",16:06:15.722,17.83272
"USDMXN",16:06:16.722,17.83373
"USDMXN",16:06:17.722,17.83644
"USDMXN",16:06:18.722,17.8388
"USDMXN",16:06:19.722,17.83939
"USDMXN",16:06:20.722,17.84084
"USDMXN",16:06:21.722,17.84362
"USDMXN",16:06:22.722,17.84675
"USDMXN",16:06:23.722,17.84649
"USDMXN",16:06:24.722,17.84708
"USDMXN",16:06:25.722,17.84626
"USDMXN",16:06:26.722,17.84608
"USDMXN",16:06:27.722,17.84681
"USDMXN",16:06:28.722,17.8446
"USDMXN",16:06:29.722,17.84684
"USDMXN",16:06:30.722,17.84658
"USDMXN",16:06:31.722,17.84725
"USDMXN",16:06:32.722,17.84817
"USDMXN",16:06:33.722,17.8512
"USDMXN",16:06:34.722,17.84968
"USDMXN",16:06:35.722,17.85039
"USDMXN",16:06:36.722,17.85226
"USDMXN",16:06:37.722,17.85344
"USDMXN",16:06:38.722,17.85365
"USDMXN",16:06:39.722,17.85287
"USDMXN",16:06:40.722,17.85467
"USDMXN",16:06:41.722,17.85674
"USDMXN",16:06:42.722,17.85842
"USDMXN",16:06:43.722,17.86104
"USDMXN",16:06:44.722,17.86043
"USDMXN",16:06:45.722,17.8626
"USDMXN",16:06:46.722,17.86328
"USDMXN",16:06:47.722,17.8638
"USDMXN",16:06:48.722,17.8688
"USDMXN",16:06:49.722,17.86691
"USDMXN",16:06:50.722,17.86642
"USDMXN",16:06:51.722,17.86832
"USDMXN",16:06:52.722,17.86545
"USDMXN",16:06:53.722,17.86385
"USDMXN",16:06:54.722,17.86275
"USDMXN",16:06:55.722,17.86446
"USDMXN",16:06:56.722,17.86203
"USDMXN",16:06:57.722,17.86205
"USDMXN",16:06:58.722,17.8621
"USDMXN",16:06:59.722,17.86201
"USDMXN",16:07:00.722,17.86105
"USDMXN",16:07:01.722,17.85849
"USDMXN",16:07:02.722,17.85907
"USDMXN",16:07:03.722,17.86128
"USDMXN",16:07:04.722,17.86365
"USDMXN",16:07:05.722,17.86308
"USDMXN",16:07:06.722,17.86239
"USDMXN",16:07:07.722,17.86623
"USDMXN",16:07:08.722,17.86546
"USDMXN",16:07:09.722,17.86599
"USDMXN",16:07:10.722,17.86771
"USDMXN",16:07:11.722,17.86807
"USDMXN",16:07:12.722,17.86773
"USDMXN",16:07:13.722,17.86599
"USDMXN",16:07:14.722,17.86551
"USDMXN",16:07:15.722,17.86575
"USDMXN",16:07:16.722,17.86425
"USDMXN",16:07:17.722,17.86496
"USDMXN",16:07:18.722,17.8645
"USDMXN",16:07:19.722,17.86373
"USDMXN",16:07:20.722,17.86243
"USDMXN",16:07:21.722,17.85907
"USDMXN",16:07:22.722,17.85821
"USDMXN",16:07:23.722,17.85741
"USDMXN",16:07:24.722,17.8576
"USDMXN",16:07:25.722,17.8567
"USDMXN",16:07:26.722,17.8533
"USDMXN",16:07:27.722,17.85572
"USDMXN",16:07:28.722,17.85431
"USDMXN",16:07:29.722,17.85178
"USDMXN",16:07:30.722,17.85387
"USDMXN",16:07:31.722,17.85737
"USDMXN",16:07:32.722,17.85642
"USDMXN",16:07:33.722,17.85693
"USDMXN",16:07:34.722,17.8594
"USDMXN",16:07:35.722,17.86007
"USDMXN",16:07:36.722,17.8614
"USDMXN",16:07:37.722,17.86285
"USDMXN",16:07:38.722,17.86461
"USDMXN",16:07:39.722,17.86647
"USDMXN",16:07:40.722,17.86833
"USDMXN",16:07:41.722,17.86743
"USDMXN",16:07:42.722,17.86947
"USDMXN",16:07:43.722,17.87023
"USDMXN",16:07:44.722,17.87039
"USDMXN",16:07:45.722,17.87231
"USDMXN",16:07:46.722,17.8738
"USDMXN",16:07:47.722,17.8737
"USDMXN",16:07:48.722,17.8735
"USDMXN",16:07:49.722,17.87457
"USDMXN",16:07:50.722,17.87453
"USDMXN",16:07:51.722,17.8751
"USDMXN",16:07:52.722,17.87348
"USDMXN",16:07:53.722,17.87416
"USDMXN",16:07:54.722,17.87399
"USDMXN",16:07:55.722,17.87236
"USDMXN",16:07:56.722,17.87464
"USDMXN",16:07:57.722,17.87454
"USDMXN",16:07:58.722,17.87216
"USDMXN",16:07:59.722,17.87389
"USDMXN",16:08:00.722,17.87279
"USDMXN",16:08:01.722,17.87086
"USDMXN",16:08:02.722,17.8716
"USDMXN",16:08:03.722,17.87324
"USDMXN",16:08:04.722,17.87319
"USDMXN",16:08:05.722,17.87214
"USDMXN",16:08:06.722,17.8734
"USDMXN",16:08:07.722,17.8742
"USDMXN",16:08:08.722,17.87367
"USDMXN",16:08:09.722,17.87283
"USDMXN",16:08:10.722,17.87388
"USDMXN",16:08:11.722,17.87267
"USDMXN",16:08:12.722,17.87005
"USDMXN",16:08:13.722,17.87052
"USDMXN",16:08:14.722,17.87011
"USDMXN",16:08:15.722,17.86783
"USDMXN",16:08:16.722,17.86817
"USDMXN",16:08:17.722,17.869
"USDMXN",16:08:18.722,17.87051
"USDMXN",16:08:19.722,17.87245
"USDMXN",16:08:20.722,17.87166
"USDMXN",16:08:21.722,17.87262
"USDMXN",16:08:22.722,17.8743
"USDMXN",16:08:23.722,17.87337
"USDMXN",16:08:24.722,17.87412
"USDMXN",16:08:25.722,17.87271
"USDMXN",16:08:26.722,17.87032
"USDMXN",16:08:27.722,17.87104
"USDMXN",16:08:28.722,17.87235
"USDMXN",16:08:29.722,17.87272
"USDMXN",16:08:30.722,17.87418
"USDMXN",16:08:31.722,17.87338
"USDMXN",16:08:32.722,17.87559
"USDMXN",16:08:33.722,17.88038
"USDMXN",16:08:34.722,17.88205
"USDMXN",16:08:35.722,17.87759
"USDMXN",16:08:36.722,17.87751
"USDMXN",16:08:37.722,17.87652
"USDMXN",16:08:38.722,17.87713
"USDMXN",16:08:39.722,17.87811
"USDMXN",16:08:40.722,17.87758
"USDMXN",16:08:41.722,17.87684
"USDMXN",16:08:42.722,17.87358
"USDMXN",16:08:43.722,17.87289
"USDMXN",16:08:44.722,17.87476
"USDMXN",16:08:45.722,17.87377
"USDMXN",16:08:46.722,17.87283
"USDMXN",16:08:47.722,17.87398
"USDMXN",16:08:48.722,17.87387
"USDMXN",16:08:49.722,17.87162
"USDMXN",16:08:50.722,17.87316
"USDMXN",16:08:51.722,17.87343
"USDMXN",16:08:52.722,17.87432
"USDMXN",16:08:53.722,17.87242
"USDMXN",16:08:54.722,17.87242
"USDMXN",16:08:55.722,17.87079
"USDMXN",16:08:56.722,17.8687
"USDMXN",16:08:57.722,17.86711
"USDMXN",16:08:58.722,17.86395
"USDMXN",16:08:59.722,17.86522
"USDMXN",16:09:00.722,17.86472
"USDMXN",16:09:01.722,17.86466
"USDMXN",16:09:02.722,17.86612
"USDMXN",16:09:03.722,17.86916
"USDMXN",16:09:04.722,17.86858
"USDMXN",16:09:05.722,17.87088
"USDMXN",16:09:06.722,17.8717
"USDMXN",16:09:07.722,17.87202
"USDMXN",16:09:08.722,17.87279
"USDMXN",16:09:09.722,17.87296
"USDMXN",16:09:10.722,17.87395
"USDMXN",16:09:11.722,17.87249
"USDMXN",16:09:12.722,17.87243
"USDMXN",16:09:13.722,17.87438
"USDMXN",16:09:14.722,17.87164
"USDMXN",16:09:15.722,17.87087
"USDMXN",16:09:16.722,17.86874
"USDMXN",16:09:17.722,17.86803
"USDMXN",16:09:18.722,17.87028
"USDMXN",16:09:19.722,17.872
"USDMXN",16:09:20.722,17.86946
"USDMXN",16:09:21.722,17.87202
"USDMXN",16:09:22.722,17.86981
"USDMXN",16:09:23.722,17.87096
"USDMXN",16:09:24.722,17.8705
"USDMXN",16:09:25.722,17.86852
"USDMXN",16:09:26.722,17.86724
"USDMXN",16:09:27.722,17.86579
"USDMXN",16:09:28.722,17.86644
"USDMXN",16:09:29.722,17.86502
"USDMXN",16:09:30.722,17.8652
"USDMXN",16:09:31.722,17.86609
"USDMXN",16:09:32.722,17.86947
"USDMXN",16:09:33.722,17.86969
"USDMXN",16:09:34.722,17.86705
"USDMXN",16:09:35.722,17.86614
"USDMXN",16:09:36.722,17.86596
"USDMXN",16:09:37.722,17.86409
"USDMXN",16:09:38.722,17.86435
"USDMXN",16:09:39.722,17.86506
"USDMXN",16:09:40.722,17.86316
"USDMXN",16:09:41.722,17.86568
"USDMXN",16:09:42.722,17.86767
"USDMXN",16:09:43.722,17.86912
"USDMXN",16:09:44.722,17.86828
"USDMXN",16:09:45.722,17.86729
"USDMXN",16:09:46.722,17.8701
"USDMXN",16:09:47.722,17.86904
